   6.2832110398008678E-002  -2.3731076093542942        2.2515307165614287     
  -1.8429588816440206       -1.1197722695835182       -3.7575020507022265     
   3.9078524167963389       0.30941085198003748       -2.3172013025188161     
  -2.8045934249873579       -2.1215929537909415        1.9260549890492276     
   14.757846072805748       -4.4922392227101291       -8.5922394154638742     
  -1.1489085869904048      -0.45120982571337831        6.6712704239927811E-002
   7.4735090357801823        12.544025890256492        13.919786627656087     
   1.0393373049437911      -0.29663385399181791        1.5355099225546676     
   13.263132886941758       -5.6859798532044827        9.6495795696231852     
   2.4459797727629802        1.5950554887954342       0.47398709368785874     
  -2.5237750624660449       -1.8412915499577087        5.1514516207145622     
 -0.27075523318621042        5.3963052048000710       -7.1631524300018831E-002
   1.5630336455583720        1.0013118022980190        1.4721804577640738     
   5.9911700307570346       -1.6818564464549075       -1.7420210659893747     
 -0.74410192230120842      -0.66075781257435828       -3.3319431002088331     
  -1.6901337333755229       -1.0661501054491322       -1.2496330826142723     
  0.90806892719419552       0.83113683515215908       0.12398487885262781     
   3.4508445207220357        14.557786779493014       -10.649103031063010     
   1.0316370514677953       -13.687848227506116        12.138498825654843     
   1.4412753059102823       0.73385593117387315      -0.81098621244717983     
 -0.39085011060508545       0.52289984299625836        1.0323087509439031     
  -5.4188825587168701        8.9957855707100673        10.526796785409495     
   4.1177996141830028E-002 -0.90504934638769119       0.73819280524159647     
  -1.3489864955443098       -1.5558616471235034       -3.1804693559542558     
   1.3953115035125456       -1.0909103499244168       0.94763443996769914     
  -1.1090543136553430        1.2999025132599116      -0.92100854324597248     
  0.86316196545828205        2.8536035836857332      -0.11589334541941264     
 -0.94583294522165762      -0.78055182251492250       0.40278486034267458     
  0.43269949042967754      -0.27446171374125411      -0.45674364854585964     
 -0.84840113243045701       -2.5279906301569772       0.94826365215312780     
  -1.5830389130377245      -0.55922360883349098      -0.14084162335281863     
  -1.8645911279028309      -0.37831200858393554       0.38974741974871741     
   9.2295459889536779        10.922374425927176        3.2043774507583818     
  -2.3036797761758891      -0.19074247883158166       -1.3983777458895867     
 -0.73746234050739912      -0.25175180436795225       0.63918092204924426     
  -1.2695460731072008       -1.9131365166363776        4.4938760977913761     
   9.1892272359804448        11.425072885056327       -3.3112402208508915     
  -6.6844202885480399        5.7751515588582256       0.29138919881535275     
   1.7080144760118314       -2.7680363424455243      -0.59053887288946882     
   14.136707153748931       -7.9168481641644215        7.4259760632665506     
  -11.444786408797478        17.498195039563004        6.9207610450120596     
  -5.2625371871147326       -8.4990999965295160       -3.4355752903579329     
 -0.12517929429491792       0.39603665195446952       0.80586635642886428     
   1.5021578400927000       -11.212264422683649       -3.0529692462865108     
 -0.36305144732802008       0.55290512135536241       0.42953303181103569     
   1.5420074144236493        1.7625588548204101        2.8933883396246385     
   4.4909034412162283        8.9660059654986508        13.108750744430717     
   11.893212867528861       0.60131398390023827        7.4965270959194976     
   1.0570338533475849      -0.16087631854522744        1.5660012575803635     
  -2.6603450763906560       -1.4718953362976901      -0.14957081834973607     
  -1.4896118236046165      -0.88536435217252230      -0.26284491827472428     
  0.19159793637645953       0.37055470170277699        1.5142607349824686     
 -0.76503937803242250       -4.7984824750300126       -15.886459501176505     
   13.510963480539329       -18.428298085036062      -0.84255933765700119     
   11.187016685931990       -13.202421267665233       -2.0002402579300762     
  0.71896689454629525       0.17386146493626453        1.2561907416599878     
  -5.0454723523020544       0.54603407777527313        8.7865160397312958E-003
   5.2446356036668256        5.2289367266978761        2.4457788482203999     
 -0.36709108961037384      -0.15587590346951768       -2.7573780288470546     
  -4.6162043954865748       -4.7617480281482987       -1.4325984588062379     
   1.3262838947513296        4.2063436583985361        1.3775971169923629     
   1.1533636029300147      -0.22048621683937267       -2.3836103731007272     
  0.18491704251031543       0.61475960011932829        3.6147785625625386     
  -1.6017662422362327        2.0772333749925240E-002   1.7535836027075238     
  -2.1741739145871835       -1.4368794557514322      -0.20285507051001547     
   13.381410547073944      -0.62486661804372323       -7.5393831461054619     
  -3.4335253894426705        3.2197996131875892        1.5983416065058449     
  -4.3715452541547357      -0.75423194370293734        2.7888392837803089     
  -1.4390230101488242      -0.37546862958731864        2.8239657457695770     
  -1.3674899485360261       0.23222194068465243       -2.9227478509897273     
   6.1180503373225159        13.472556183111259        7.9732547807738534     
   1.8646588221647891        1.3822399441226871       -1.5761213391034574     
   2.1166426245618011        7.6796772008220604E-002  0.88307469061468891     
   10.744379496102569        7.0644530396146470       -3.1006151354761027     
   9.1288400343772054       -6.6623548225280844       -5.3214904812827086     
 -0.37974636681532448       -2.3186419761725174        1.5825265880253752     
  0.43917882606402370      -0.19163878227171380       -8.5107454966729446E-002
  -2.5081668348152752       -1.0808650869357090        5.8653417212454595E-002
   5.2233728309465501        12.757622483655597        3.3364831095873724     
 -0.16020780882184416        2.8320713677853808       0.49368863651066963     
  -2.0038078830982990        1.9705332699751632       0.43988946008103369     
   3.1642406509447851       0.53345423083185595        14.542101565907092     
   2.2813282795149741        3.9505729170520461       0.35522781288218980     
   3.2832134304695284        3.3904379353828462       -1.3682176833847217     
 -0.53944184517255267       -2.1047042006268670        4.8289029251617654E-002
  0.26141956961220192       -2.2851939790862366        1.7097325982336489     
   2.1188966550201629       0.37333839917339329       -1.9982993681316028     
  -3.1581292930402016E-002 -0.32875899556111032       -2.3917915454289673     
   10.284248367261538        10.183871084621599       -15.966311941846259     
  0.51413613741114772       -2.4272687157458912        1.8432550093967961     
